Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F9_82880110_190304154132.mzML
P14314-2	P14314;P14314-2				6.41798e+06
P14324;P14324-2	P14324;P14324-2				1.15543e+06
P14384	P14384				1.48085e+06
P14415	P14415				2.73566e+06
P14543	P14543;P14543-2				4.05757e+07
P14550	P14550				1.46326e+06
P14618-2	P14618;P14618-2;P14618-3				7.32326e+07
P14618;P14618-3	P14618;P14618-3				1.79326e+06
P14621	P14621				5.03932e+06
P14625	P14625				1.74468e+07
P14778	P14778				49118.1
P15086	P15085;P15086				3.35606e+06
P15121	P15121				2.81804e+06
P15144	P15144				3.05083e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.7673e+06
P15169	P15169				3.62139e+06
P15289;P15289-2	P15289;P15289-2				7.12708e+07
P15291;P15291-2	P15291;P15291-2				1.27434e+07
P15311	P15311				209235
P15328	P15328				6.84951e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				3.02192e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-6;P15509-7	P15509;P15509-3;P15509-4;P15509-6;P15509-2;P15509-5;P15509-7				5.01012e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.39739e+06
P15531;P15531-2	P15531;P15531-2				697361
P15586	P15586;P15586-2				2.25587e+06
P15848;P15848-2	P15848;P15848-2				97871.4
P15907;P15907-2	P15907;P15907-2				1.88443e+06
P16035	P16035				3.98539e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.39274e+08
P16083	P16083				660529
P16112;P16112-2	P16112;P16112-2;P16112-3				5.81409e+06
P16152	P16152				4.98314e+06
P16278;P16278-3	P16278;P16278-3				925404
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				848527
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.00784e+07
P16870;P16870-2	P16870;P16870-2				9.78256e+07
P16930	P16930				3.99611e+06
P16949;P16949-2	P16949;P16949-2				6.27664e+06
P17050	P17050				2.1917e+06
P17066	P17066;P48741				6.7183e+06
P17174	P17174;P17174-2				8.09301e+07
P17302	P17302				1.95278e+06
P17405;P17405-4	P17405;P17405-4				1.0149e+06
P17600;P17600-2	P17600;P17600-2				4.04335e+06
P17677;P17677-2	P17677;P17677-2				2.48436e+06
P17813;P17813-2	P17813;P17813-2				3.73509e+06
P17900	P17900				7.75107e+07
P17931	P17931				5.10995e+06
P17936;P17936-2	P17936;P17936-2				8.57922e+06
P18065	P18065				2.35648e+08
P18075	P18075				195123
P18206;P18206-2	P18206;P18206-2				9.08001e+06
P18428	P18428				5.29487e+06
P18669	P15259;P18669				1.97271e+07
P18850	P18850				315285
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.03823e+07
P19022	P19022;P19022-2				1.21331e+08
P19320	P19320;P19320-2;P19320-3				1.40673e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				3.53495e+06
P19652	P19652				2.64187e+09
P19823	P19823				1.12054e+08
P19827	P19827;P19827-2				8.3319e+07
P19835	P19835				7.82038e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.47847e+06
P20036	P20036				625234
P20062	P20062				4.17154e+07
P20138;P20138-2	P20138;P20138-2				1.52194e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.59138e+07
P20472	P20472				1.40147e+07
P20618	P20618				1.28632e+07
P20742	P20742;P20742-2				4.51046e+06
P20774	P20774				1.70401e+08
P20827	P20827;P20827-2				2.2695e+07
P20908;P20908-2	P20908;P20908-2				1.68601e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.93304e+07
P20933	P20933				5.2264e+07
P21246	P21246				3.33713e+06
P21291	P21291				422870
P21333;P21333-2	P21333;P21333-2				7.35838e+06
P21554	P21554				1.92732e+06
P21579	P21579				1.18468e+07
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.31495e+07
P21810	P21810				6.03142e+06
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				686689
P21926	P21926				1.6042e+06
P21980	P21980				195823
P22004	P22004				1.6208e+06
P22061;P22061-2	P22061;P22061-2				1.11843e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.72001e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.07832e+06
P22304	P22304				2.90566e+07
P22352	P22352				8.01762e+07
P22392-2	P15531;P22392-2;P15531-2				1.16746e+08
P22466	P22466				13752.2
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.37206e+07
P22676	P22676				2.19276e+06
P22692;P22692-2	P22692;P22692-2				1.10758e+08
P22748	P22748				9.12462e+06
P22792	P22792				5.41084e+06
P22794;P22794-2	P22794;P22794-2				5.14904e+06
P22891;P22891-2	P22891;P22891-2				1.93781e+06
P22897	P22897				8.71144e+06
P23083	P23083				1.94734e+06
P23142	P23142				3.22566e+08
P23142-4	P23142-4				4.34391e+08
P23284	P23284				3.2141e+07
P23381;P23381-2	P23381;P23381-2				1.65118e+06
P23435	P23435				6.14032e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.6802e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.98108e+06
P23470;P23470-2	P23470;P23470-2				1.06074e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.80556e+07
P23515	P23515				1.87781e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.78181e+06
P23582	P23582				7.06138e+07
P24043	P24043				2.63109e+07
P24347	P24347				9.38469e+06
P24387	P24387				212026
P24592	P24592				3.9735e+08
P24593	P24593				2.69319e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				4.88656e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.69399e+06
P25189;P25189-2	P25189;P25189-2				2.62547e+06
P25311	P25311				3.80741e+08
P25713	P25713				8.57959e+06
P25774;P25774-2	P25774;P25774-2				8.03638e+06
P25786;P25786-2	P25786;P25786-2				360342
P25788;P25788-2	P25788;P25788-2				822429
P26022	P26022				108755
P26038	P26038				9.32767e+06
P26447	P26447				3.30257e+06
P26572	P26572				7.06476e+06
P26641;P26641-2	P26641;P26641-2				1.12294e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.83681e+06
P26992	P26992				5.81856e+07
P27169	P27169				4.17096e+07
P27348	P27348				483257
P27658	P27658				1.28472e+06
P27797	P27797				3.06885e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.73104e+06
P28161;P28161-2	P28161;P28161-2				338350
P28482	P28482				579391
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				848623
P28827;P28827-2	P28827;P28827-2				2.86402e+06
P28838;P28838-2	P28838;P28838-2				299142
P29120;P29120-2	P29120;P29120-2				8.07944e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				6.4505e+06
P29279;P29279-2	P29279;P29279-2				748606
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.04894e+07
P29401;P29401-2	P29401;P29401-2				7.04782e+06
P29622	P29622				1.00451e+08
P29762	P29762				3.05258e+06
P29966	P29966				7.05127e+06
P30041	P30041				4.32175e+06
P30043	P30043				4.65203e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.49884e+06
P30048;P30048-2	P30048;P30048-2				1.38587e+06
P30086	P30086				6.1447e+07
P30101	P30101				7.32437e+06
P30530;P30530-2	P30530;P30530-2				3.0143e+07
P30711	P30711				1.46458e+06
P30740;P30740-2	P30740;P50452;P50453;O75830;P30740-2;P50452-2				2.01275e+06
P30990	P30990				1.73029e+06
P31146	P31146				2.43495e+06
P31150	P31150				1.2607e+07
P31151;Q86SG5	P31151;Q86SG5				131913
P31153;P31153-2	P31153;P31153-2				2.19939e+07
P31321	P31321				1.31116e+06
P31937	P31937				585763
P31944	P31944				77597.7
P31946;P31946-2	P31946;P31946-2				4.21692e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				259112
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.02714e+07
P32119	P32119				9.10402e+06
P33151	P33151;P33151-2				6.40552e+06
P33908	P33908				4.3119e+07
P34059	P34059				2.11838e+06
P34096	P34096				1.1608e+07
P34741	P34741				2.18943e+06
P34949;P34949-2	P34949;P34949-2				1.67678e+06
P35052	P35052				1.21826e+07
P35080	P35080				1.05464e+06
P35237	P35237				2.0854e+06
P35318	P35318				6.04571e+06
P35442	P35442				1.95811e+07
P35443	P35443				9.70115e+06
P35475;P35475-2	P35475;P35475-2				293457
P35527	P35527				3.68721e+06
P35542	P35542				2.24159e+08
P35555	P35555				9.83111e+06
P35579	P35579;P35579-2				344125
P35590	P35590;P35590-2;P35590-3				2.25306e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.55505e+06
P35625	P35625				324372
P35754	P35754				3.52688e+06
P35858;P35858-2	P35858;P35858-2				1.78019e+07
P35908	P35908				6.32078e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				342093
P36222	P36222				1.6854e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				625189
P36871	P36871;P36871-2				3.91837e+06
P36888;P36888-2	P36888;P36888-2				561203
P36955	P36955				1.69445e+09
P36957;P36957-2	P36957;P36957-2				1.25403e+08
P36980	P36980				1.24125e+08
P37173;P37173-2	P37173;P37173-2				5.39381e+06
P37235;P61601;P84074	P37235;P61601;P84074				535099
P37802;P37802-2	P37802;P37802-2				1.57092e+06
P37837;P37837-2	P37837;P37837-2				3.5141e+07
P37840;P37840-2	P37840;P37840-2				398683
P38571;P38571-2	P38571;P38571-2				3.15236e+06
P39059	P39059				4.19271e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.26054e+07
P39748;P39748-2	P39748;P39748-2				1.48699e+06
P40121;P40121-2	P40121;P40121-2				649907
P40189	P40189;P40189-3				1.8985e+08
P40925;P40925-3	P40925;P40925-2;P40925-3				2.66619e+07
P40926	P40926;P40926-2				3.67992e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.78829e+06
P41222	P41222				2.63487e+10
P41271;P41271-2	P41271;P41271-2				1.39975e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				2.00212e+06
P42658;P42658-2	P42658;P42658-2				1.41805e+07
P42785	P42785;P42785-2				2.3433e+07
P42857;P42857-2	P42857;P42857-2				3.2097e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.01218e+06
P43121	P43121;P43121-2				3.61365e+07
P43146	P43146				2.13133e+07
P43234	P43234				3.15015e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.90479e+07
P43652	P43652				5.08726e+08
P45877	P45877				2.17826e+07
P46013;P46013-2	P46013;P46013-2				207011
P46459	P46459				3.58831e+06
P47972	P47972				5.55621e+07
P48058;P48058-2	P48058;P48058-2				8.12488e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.99125e+07
P48147	P48147				1.02289e+06
P48163;P48163-2	P48163;P48163-2				486062
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.61753e+06
P48637	P48637				1.09469e+07
P48723	P48723				6.1531e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.21613e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				6.45363e+06
P48745	P48745				1.43582e+06
P49221	P49221				3.51672e+07
P49257	P49257				1.28904e+07
P49418;P49418-2	P49418;P49418-2				2.0012e+06
P49641	P49641;P49641-1;P49641-2				2.48181e+07
P49747;P49747-2	P49747;P49747-2				6.55855e+06
P49767	P49767				233136
P49908	P49908				3.60255e+07
P50238	P50238				7.51644e+06
P50281	P50281				2.14514e+06
P50395;P50395-2	P50395;P50395-2				2.3799e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.17384e+06
P50750-2	P50750-2				1.56953e+06
P50895	P50895				3.0614e+06
P50897;P50897-2	P50897;P50897-2				1.26636e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.92205e+06
P51512;P51512-2	P51512;P51512-2				6.80865e+06
P51688	P51688				438053
P51693	P51693;P51693-2				5.95288e+08
P51693-2	P51693-2				3.34166e+06
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.97496e+06
P51884	P51884				1.00762e+08
P51888	P51888				2.69775e+07
P52209;P52209-2	P52209;P52209-2				342770
P52565;P52565-2	P52565;P52565-2				956031
P52566	P52566				1.19689e+06
P52758	P52758				2.35606e+06
P52799	P52799				4.09732e+06
P52803	P52803				1.29697e+07
P52823;P52823-2	P52823;P52823-2				289584
P52848	P52848;P52848-3;P52848-2				1.52583e+06
P52888	P52888				265615
P52943;P52943-2	P52943;P52943-2				1.72032e+06
P53041	P53041				3.11362e+06
P53634	P53634				1.70089e+07
P54253	P54253				1.64536e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.45199e+07
P54652	P54652				866309
P54727	P54725;P54727;P54725-2;P54725-3				1.90862e+06
P54764	P54764				3.95639e+07
P54802	P54802				9.6806e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.80595e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				4.56709e+08
P55083;P55083-2	P55083;P55083-2				2.36406e+07
P55087;P55087-2	P55087;P55087-2				4.28497e+06
P55103	P55103				784105
P55268	P55268				4.09252e+07
P55283;P55283-2	P55283;P55283-2				9.3785e+06
P55285;P55285-2	P55285;P55285-2				9.29817e+06
P55286	P55286				1.90016e+07
P55287;P55287-2	P55287;P55287-2				5.60652e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				9.6675e+07
P55291	P55291				1.59553e+07
P55774	P55774				1.07414e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				5.16046e+06
P55899	P55899				348476
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				188024
P56159;P56159-2	P56159;P56159-2				2.83796e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				3.09711e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				972276
P58215	P58215				1.21533e+06
P58400	P58400;P58400-1				5.22495e+06
P58401	P58401				4.06415e+06
P58417	O95156;P58417				8.10922e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.85708e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.79989e+06
P60660;P60660-2	P60660;P60660-2				1.98839e+06
P60709;P63261	P60709;P63261				1.0607e+08
P60900;P60900-2	P60900;P60900-2				259487
P60981;P60981-2	P60981;P60981-2				4.6951e+06
P60983	P60983				1.1382e+06
P61088	P61088				4.05774e+06
P61106	P61106				1.25174e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				548822
P61266;P61266-2	P61266;P61266-2				2.09417e+06
P61278	P61278				4.93779e+07
P61604	P61604				985293
P61626	P61626				7.11233e+07
P61769	P61769				1.54553e+09
P61812;P61812-2	P61812;P61812-2				284938
P61916	P61916;P61916-2				1.28842e+08
P61970	P61970				5.8554e+06
P61981	P61981				2.29735e+07
P62258	P62258;P62258-2				1.56731e+07
P62328	P62328;P63313				1.77661e+07
P62913;P62913-2	P62913;P62913-2				6.24373e+07
P62937	P62937				3.45837e+07
P62942	P62942				3.58893e+06
P62993	P62993;P62993-2				1.68187e+06
P63000;P63000-2	P63000;P63000-2				305846
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				3.8977e+07
P63104	P63104;P63104-2				1.76517e+08
P63208;P63208-2	P63208;P63208-2				4.75896e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				1.25559e+06
P63302	P63302				114010
P68032;P68133	P62736;P63267;P68032;P68133				8.15301e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.80221e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.03465e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				1.12146e+06
P68871	P02042;P68871				3.6651e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.42762e+06
P69905	P69905				3.64425e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.35535e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.20657e+07
P78330	P78330				201841
P78333	P78333				1.98803e+06
P78417	P78417;P78417-3				6.10273e+06
P78504	P78504				454404
P78509;P78509-2	P78509;P78509-2;P78509-3				1.67893e+07
P78536;P78536-2	P78536;P78536-2				522198
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.64202e+06
P80108	P80108				1.09934e+07
P80188;P80188-2	P80188;P80188-2				2.57602e+06
P80303;P80303-2	P80303;P80303-2				9.38306e+06
P80723	P80723;P80723-2				1.41071e+07
P80748	P80748				8.81089e+07
P82987;P82987-2	P82987;P82987-2				899596
P84157	P84157				443655
P98095;P98095-2	P98095;P98095-2				1.10746e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.04513e+06
P98160	P98160				7.90394e+07
P98164	P98164				355427
P98172	P98172				1.76462e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.99716e+06
P99999	P99999				7.85006e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				4.07384e+06
Q01459	Q01459				2.02354e+07
Q01469	Q01469				3.17183e+06
Q01995	Q01995				3.27673e+07
Q02246	Q02246				9.38208e+07
Q02413	Q02413				2.01449e+06
Q02487;Q02487-2	Q02487;Q02487-2				8.4823e+06
Q02790	Q02790				433330
Q02809;Q02809-2	Q02809;Q02809-2				1.06924e+07
Q02818	Q02818				5.42912e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.21098e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.9304e+07
Q04721	Q04721				5.83986e+06
Q04756	Q04756				1.26755e+07
Q04760;Q04760-2	Q04760;Q04760-2				6.37794e+06
Q04917	Q04917				3.50764e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.27538e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.73262e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.92863e+07
Q06418	Q06418				1.24446e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.24246e+08
Q06828	Q06828				8.48044e+07
Q06830	Q06830				1.38282e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.55504e+06
Q07954	Q07954				1.06602e+07
Q08174;Q08174-2	Q08174;Q08174-2				8.30377e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				687194
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.19459e+07
Q08380	Q08380				1.68325e+08
Q08397	Q08397				1.28164e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.9615e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.34061e+06
Q08629	Q08629				1.9537e+07
Q08ET2	O15389;Q08ET2				1.07272e+07
Q09327	Q09327				1.38841e+06
Q09328	Q09328				3.31925e+06
Q09666	Q09666				718184
Q0P6D2	Q0P6D2				1.17452e+07
Q10469	Q10469				4.73183e+06
Q10471	Q10471				7.36489e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.01173e+07
Q10588	Q10588				4.19372e+06
Q11201	Q11201				2.06523e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.22836e+06
Q12792;Q12792-3;Q12792-4;Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				1.05252e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.95669e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.99531e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.09637e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.47807e+07
Q12860	Q12860;Q12860-2				1.32413e+08
Q12866	Q12866				1.75301e+07
Q12907	Q12907				7.81721e+07
Q12913;Q12913-3	Q12913;Q12913-3				4.40183e+06
Q13093	Q13093				272661
Q13145	Q13145				1.29319e+06
Q13201;Q13201-2	Q13201;Q13201-2				4.36611e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.1138e+06
Q13217	Q13217				5.11111e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.35332e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				7.31299e+06
Q13232	Q13232				1.76881e+06
Q13275;Q13275-2	Q13275;Q13275-2				2.37336e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.12976e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.48338e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				685521
Q13404;Q13404-1;Q13404-2;Q13404-7;Q13404-8;Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				3.99309e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.65892e+06
Q13433	Q13433				764567
Q13443;Q13443-2	Q13443;Q13443-2				3.43505e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.11895e+06
Q13449	Q13449				5.23999e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.03527e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.59185e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.21267e+07
Q13519;Q13519-2	Q13519;Q13519-2				789865
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				8.41458e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.02019e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.38704e+06
Q13634;Q13634-2	Q13634;Q13634-2				5.66178e+07
Q13641	Q13641				1.37071e+06
Q13642-1;Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				2.66872e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.91525e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.23042e+07
Q13790	Q13790				4.79581e+06
Q13822-3	Q13822;Q13822-3				2.49576e+08
Q13867	Q13867				1.7993e+06
Q14019	Q14019				7.33746e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.08319e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.4154e+06
Q14118	Q14118				9.97197e+07
Q14126	Q14126				2.48967e+07
Q14165	Q14165				4.49525e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.07985e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.41855e+06
Q14314	Q14314				6.82902e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.49048e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.31457e+06
Q14515	Q14515;Q14515-2				5.15426e+08
Q14517	Q14517				1.99993e+06
Q14520;Q14520-2	Q14520;Q14520-2				3.0121e+07
Q14563	Q14563				1.44392e+06
Q14566	Q14566				1.02399e+07
Q14574;Q14574-2	Q14574;Q14574-2				3.38363e+06
Q14624	Q14624				2.49138e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				6.39617e+07
Q14696	Q14696				4.55096e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.69447e+07
Q14766	Q14766;Q14766-4				9.22592e+06
Q14767	Q14767				9.2047e+06
Q14894	Q14894				2.13332e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.59092e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.595e+07
Q14C87	Q14C87;Q14C87-2				7.09588e+06
Q14CZ8	Q14CZ8;Q14CZ8-2				5.80875e+06
Q14DG7	Q14DG7;Q14DG7-2				2.21184e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.25196e+06
