Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A6_82545313.mzML
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.37381e+06
P15531;P15531-2	P15531;P15531-2				446433
P15586;P15586-2	P15586;P15586-2				1.1467e+07
P16035	P16035				8.02091e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.63791e+07
P16083	P16083				1.68019e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.70467e+06
P16152	P16152				3.29396e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.62691e+06
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				332541
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.2101e+07
P16870;P16870-2	P16870;P16870-2				5.38685e+07
P16949;P16949-2	P16949;P16949-2				4.64773e+06
P17174	P17174				2.41185e+07
P17302	P17302				744114
P17405;P17405-4	P17405;P17405-4				2.01625e+06
P17600;P17600-2	P17600;P17600-2				2.39517e+06
P17677;P17677-2	P17677;P17677-2				2.81807e+06
P17813;P17813-2	P17813;P17813-2				2.12234e+06
P17900	P17900				1.89228e+08
P17931	P17931				1.87683e+06
P17936;P17936-2	P17936;P17936-2				5.09364e+06
P18065	P18065				1.37165e+08
P18075	P18075				139761
P18206;P18206-2	P18206;P18206-2				1.19816e+06
P18428	P18428				1.83384e+06
P18669	P15259;P18669				9.86131e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.41367e+07
P19022	P19022;P19022-2				1.03902e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				554518
P19320	P19320;P19320-2;P19320-3				6.78735e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.86999e+06
P19652	P19652				3.20532e+08
P19823	P19823				4.71745e+07
P19827	P19827;P19827-2				2.23328e+07
P19835	P19835				235529
P20036	P20036				138944
P20062	P20062				2.74884e+07
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				6.71716e+06
P20382	P20382				667063
P20396	P20396				1.74932e+06
P20472	P20472				1.6134e+07
P20618	P20618				107118
P20742	P20742				783412
P20774	P20774				1.08504e+08
P20827	P20827;P20827-2				1.37751e+07
P20908;P20908-2	P20908;P20908-2				985412
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				8.38174e+06
P20933	P20933				3.02913e+07
P21333;P21333-2	P21333;P21333-2				3.33966e+06
P21554	P21554				573171
P21579	P21579				3.12394e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.5172e+06
P21589;P21589-2	P21589;P21589-2				276259
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.02626e+06
P21810	P21810				7.62291e+07
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				452907
P21926	P21926				1.03526e+06
P22004	P22004				1.46281e+06
P22061;P22061-2	P22061;P22061-2				8.57492e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.81814e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.35573e+06
P22304	P22304;P22304-2;P22304-3				1.30089e+07
P22352	P22352				6.28529e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.37618e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.45787e+07
P22676	P22676				544430
P22692;P22692-2	P22692;P22692-2				2.84232e+07
P22748	P22748				8.06956e+06
P22792	P22792				3.28781e+06
P22794;P22794-2	P22794;P22794-2				4.48354e+06
P22891;P22891-2	P22891;P22891-2				941781
P22897	P22897				5.77847e+06
P23083	P23083				7.31722e+06
P23142	P23142				5.79114e+07
P23142-4	P23142-4				2.89602e+08
P23284	P23284				2.53923e+07
P23435	P23435				3.67021e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				139311
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.37561e+07
P23470;P23470-2	P23470;P23470-2				1.31632e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				2.50684e+07
P23515	P23515				1.32575e+08
P23528	P23528				3.8461e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.62148e+06
P23582	P23582				4.10455e+07
P24043	P24043				1.36488e+07
P24592	P24592				3.37184e+08
P24593	P24593				1.33743e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				507758
P25189;P25189-2	P25189;P25189-2				2.66567e+06
P25311	P25311				9.37718e+07
P25713	P25713				7.32708e+06
P25774;P25774-2	P25774;P25774-2				6.4797e+06
P26038	P26038				3.84504e+06
P26447	P26447				1.47997e+06
P26572	P26572				8.21779e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.11533e+06
P26992	P26992				5.00122e+07
P27169	P27169				1.08346e+07
P27797	P27797				3.73216e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.96561e+06
P28074;P28074-2	P28074;P28074-2				324104
P28161;P28161-2	P28161;P28161-2				407405
P28300	P28300				2.95569e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				392112
P28827;P28827-2	P28827;P28827-2				807146
P28838;P28838-2	P28838;P28838-2				80926.5
P29120;P29120-2	P29120;P29120-2				9.30445e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.75814e+06
P29279;P29279-2	P29279;P29279-2				294763
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				430191
P29401;P29401-2	P29401;P29401-2				1.70562e+06
P29622	P29622				3.44871e+07
P29762	P29762				540754
P29966	P29966				1.06157e+07
P30041	P30041				3.48385e+06
P30043	P30043				398652
P30048;P30048-2	P30048;P30048-2				254857
P30086	P30086				3.5181e+07
P30101	P30101				5.23531e+06
P30530;P30530-2	P30530;P30530-2				1.71268e+07
P30531	P30531				1.99461e+07
P30533	P30533				179831
P30740	P30740				4.19459e+06
P30990	P30990				1.0376e+06
P31146	P31146				220552
P31150	P31150				7.65777e+06
P31321	P31321				809176
P31946;P31946-2	P31946;P31946-2				1.33748e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				206869
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.35598e+06
P32119	P32119				8.71043e+06
P33151	P33151;P33151-2				4.01209e+06
P33908	P33908				3.73418e+07
P34059	P34059				7.47643e+06
P34096	P34096				5.56726e+06
P34741	P34741				1.4869e+06
P34949;P34949-2	P34949;P34949-2				612029
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.13449e+06
P35052	P35052;P35052-2				8.4246e+06
P35080	P35080				449410
P35237	P35237;P50452;P50452-2				1.49229e+06
P35318	P35318				4.87765e+06
P35442	P35442				1.99897e+06
P35443	P35443				7.45529e+06
P35542	P35542				8.58841e+07
P35555	P35555				3.02856e+06
P35590	P35590				1.81314e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.89583e+06
P35625	P35625				188221
P35858;P35858-2	P35858;P35858-2				5.95687e+06
P35908	P35908				831788
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.07909e+06
P36222	P36222				8.20001e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				122354
P36871;P36871-2	P36871;P36871-2				3.05462e+06
P36888;P36888-2	P36888;P36888-2				211383
P36955	P36955				1.01706e+09
P36957	P36957;P36957-2				6.06408e+07
P36980	P36980				3.90281e+07
P37173;P37173-2	P37173;P37173-2				3.49827e+06
P37235;P61601;P84074	P37235;P61601;P84074				21365.5
P37802;P37802-2	P37802;P37802-2				807532
P37837;P37837-2	P37837;P37837-2				4.54567e+06
P37840;P37840-2	P37840;Q16143;P37840-2				347681
P38571;P38571-2	P38571;P38571-2				3.02959e+06
P39059	P39059				3.64971e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.15085e+07
P40189	P40189;P40189-3				1.11432e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.17089e+07
P40926	P40926;P40926-2				1.26812e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.76761e+06
P41222	P41222				7.80507e+09
P41271;P41271-2	P41271;P41271-2				4.94948e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				705334
P42658;P42658-2	P42658;P42658-2				4.88185e+06
P42785	P42785;P42785-2				9.46622e+06
P42857;P42857-2	P42857;P42857-2				2.18059e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				911730
P43121	P43121;P43121-2				4.52412e+07
P43146	P43146				5.86435e+06
P43234	P43234				2.27883e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.72913e+07
P43652	P43652				1.10316e+08
P45877	P45877				6.04784e+06
P46459	P46459				3.10059e+06
P47972	P47972				1.19511e+07
P48058;P48058-2	P48058;P48058-2				9.43203e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				3.60049e+07
P48147	P48147				1.01067e+06
P48163	P48163;P48163-2				402457
P48539	P48539				1.22994e+07
P48637	P48637				3.11955e+06
P48723	P48723				4.15068e+06
P48740-2;P48740-4	P48740-2;P48740-4				8.27719e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.54864e+06
P48745	P48745				2.81428e+06
P49184	P49184				694970
P49221	P49221				1.09508e+07
P49257	P49257				6.33812e+06
P49418;P49418-2	P49418;P49418-2				1.4156e+06
P49641	P49641;P49641-1;P49641-2				2.19594e+07
P49747;P49747-2	P49747;P49747-2				1.63628e+06
P49767	P49767				806040
P49908	P49908				1.50805e+07
P50281	P50281				1.34205e+06
P50395;P50395-2	P50395;P50395-2				1.12588e+06
P50453	P50453				3.5042e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.78581e+06
P50895	P50895				2.20987e+06
P50897	P50897;P50897-2				1.43851e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.42989e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				665329
P51693	P51693;P51693-2				5.11813e+08
P51693-2	P51693-2				5.30553e+06
P51805	P51805				223558
P51884	P51884				3.41357e+07
P51888	P51888				8.14202e+06
P52565;P52565-2	P52565;P52565-2				453762
P52566	P52566				877406
P52758	P52758				859908
P52797	P52797				930463
P52799	P52799				5.13012e+06
P52803	P52803				5.62413e+06
P52848	P52848				1.88727e+06
P53041	P53041				2.29384e+06
P53634	P53634				5.30456e+06
P54253	P54253				7.18472e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.7208e+07
P54652	P54652				910702
P54727	P54725;P54727;P54725-2;P54725-3				2.07819e+06
P54764	P54764;P54764-2				3.66334e+07
P54802	P54802				4.05808e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				504514
P55058	P55058;P55058-2;P55058-3;P55058-4				2.5095e+08
P55083;P55083-2	P55083;P55083-2				1.1152e+07
P55087;P55087-2	P55087;P55087-2				2.32177e+06
P55103	P55103				31471.4
P55268	P55268				3.35184e+06
P55283;P55283-2	P55283;P55283-2				7.63092e+06
P55285;P55285-2	P55285;P55285-2				5.82591e+06
P55286	P55286				3.16637e+07
P55287;P55287-2	P55287;P55287-2				6.70092e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.94969e+08
P55291	P55291				2.44089e+07
P55786	P55786;P55786-2				3.74747e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				873666
P55957;P55957-2	P55957;P55957-2;P55957-4				558963
P56159;P56159-2	P56159;P56159-2				5.14177e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.44775e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.04826e+06
P58215	P58215;P58215-2;P58215-3				498392
P58400	P58400;P58400-1				6.43734e+06
P58401	P58401				4.21176e+06
P58417	O95156;P58417				1.688e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.68194e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				342440
P60660;P60660-2	P60660;P60660-2				1.16415e+06
P60709;P63261	P60709;P63261				6.85302e+07
P60900;P60900-2	P60900;P60900-2				86218.5
P60983	O60234;P60983				1.40734e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.64672e+06
P61088;Q5JXB2	P61088;Q5JXB2				518681
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				161520
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				342934
P61278	P61278				5.29347e+07
P61626	P61626				4.56391e+07
P61769	P61769				1.61254e+09
P61916	P61916;P61916-2				1.01579e+08
P61970	P61970				3.89312e+06
P61981	P61981				2.87072e+06
P62258;P62258-2	P62258;P62258-2				8.30182e+06
P62328	P62328;P63313				1.43842e+07
P62937	P62937				8.39979e+06
P62942	P62942				1.57629e+06
P62993	P62993;P62993-2				1.60288e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				4.39775e+06
P63104	P63104;P63104-2				1.19308e+07
P63167;Q96FJ2	P63167;Q96FJ2				5.43113e+06
P63208	P63208;P63208-2				7.637e+06
P63302	P63302				700256
P68032;P68133	P62736;P63267;P68032;P68133				6.00175e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.29506e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				229803
P68871	P02042;P68871				9.30651e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.43682e+06
P69905	P69905				1.16473e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.52175e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.17127e+07
P78330	P78330				370653
P78417	P78417;P78417-3				2.07963e+06
P78509	P78509;P78509-2;P78509-3				1.52859e+07
P78536;P78536-2	P78536;P78536-2				1.00803e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.69773e+06
P80108	P80108				6.63584e+06
P80188;P80188-2	P80188;P80188-2				3.70332e+06
P80303;P80303-2	P80303;P80303-2				2.98074e+06
P80723	P80723;P80723-2				1.3923e+07
P80748	P80748				3.61061e+07
P81605	P81605;P81605-2				2.44739e+06
P84157	P84157;P84157-2;P84157-3				343262
P98095;P98095-2	P98095;P98095-2				8.26803e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.45044e+06
P98155;P98155-2	P98155;P98155-2				232131
P98160	P98160				4.94129e+07
P98172	P98172				4.4949e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				581993
P99999	P99999				6.55434e+06
Q00973	Q00973;Q00973-2;Q00973-3				3.06019e+06
Q01082	Q01082				653432
Q01459	Q01459				1.08889e+07
Q01469	Q01469				3.99529e+06
Q01995	Q01995				1.78851e+07
Q02246	Q02246				5.275e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.22215e+06
Q02790	Q02790				86845.7
Q02809;Q02809-2	Q02809;Q02809-2				4.75651e+06
Q02818	Q02818				5.63434e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.95744e+06
Q03167;Q03167-2	Q03167;Q03167-2				9.95423e+06
Q04721	Q04721				2.3425e+06
Q04756	Q04756				3.16184e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.76298e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.61505e+06
Q05996;Q05996-2	Q05996;Q05996-2				9.47341e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.24337e+06
Q06418	Q06418				8.05792e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.4476e+07
Q06828	Q06828				1.52853e+07
Q06830	Q06830;Q13162				9.74081e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.43834e+06
Q07507	Q07507				718503
Q07699;Q07699-2	Q07699;Q07699-2				2.04808e+06
Q07954	Q07954				4.06146e+06
Q08174-2	Q08174;Q08174-2				1.17992e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.19318e+06
Q08380	Q08380				1.69403e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				6.1329e+06
Q08554;Q08554-2	Q08554;Q08554-2				881594
Q08629	Q08629				6.75555e+06
Q08ET2	O15389;Q08ET2				7.79805e+06
Q09327	Q09327				1.58202e+06
Q09328	Q09328				1.64116e+06
Q0P6D2	Q0P6D2				6.25972e+06
Q10469	Q10469				1.22178e+06
Q10471	Q10471				6.23722e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.71416e+06
Q10588	Q10588;Q10588-2				2.27622e+06
Q10589;Q10589-2	Q10589;Q10589-2				275440
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				927644
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.24221e+06
Q12797;Q12797-10	Q12797;Q12797-10				428846
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.68185e+08
Q12841;Q12841-2	Q12841;Q12841-2				3.94339e+06
Q12860	Q12860;Q12860-2				1.42624e+08
Q12866	Q12866				9.36454e+06
Q12907	Q12907				3.82809e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.94335e+06
Q13201;Q13201-2	Q13201;Q13201-2				948668
Q13214;Q13214-2	Q13214;Q13214-2				2.01769e+06
Q13217	Q13217				1.90928e+06
Q13228;Q13228-4	Q13228;Q13228-4				9.87532e+06
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.025e+06
Q13275-2	Q13275;Q13275-2				1.0359e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				684562
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.76028e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				333713
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.33871e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.95157e+06
Q13433	Q13433				569406
Q13443;Q13443-2	Q13443;Q13443-2				4.72637e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				895900
Q13449	Q13449				3.04497e+08
Q13501;Q13501-2	Q13501;Q13501-2				2.19012e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.303e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.33137e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.39733e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				8.42363e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.69753e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.21951e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.39232e+07
Q13641	Q13641				730890
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				749433
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.61716e+07
Q13790	Q13790				2.91753e+06
Q13822-3	Q13822;Q13822-3				3.12634e+08
Q13867	Q13867				3.86927e+06
Q14019	Q14019				2.47029e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.43439e+07
Q14118	Q14118				7.32897e+07
Q14126	Q14126				3.10272e+06
Q14165	Q14165				7.00633e+06
Q14213	Q14213				2.01162e+06
Q14242;Q14242-2	Q14242;Q14242-2				841608
Q14257;Q14257-2	Q14257;Q14257-2				1.59837e+06
Q14314	Q14314				8.18304e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.5029e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.92556e+06
Q14515	Q14515;Q14515-2				3.46101e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.85476e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.35394e+07
Q14563	Q14563				582791
Q14574;Q14574-2	Q14574;Q14574-2				2.22785e+06
Q14596;Q14596-2	Q14596;Q14596-2				481617
Q14624	Q14624				1.57077e+08
Q14696	Q14696				1.21057e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.03327e+07
Q14766	Q14766;Q14766-4				6.60368e+06
Q14767	Q14767				5.65543e+06
Q14894	Q14894				1.25962e+06
Q14956;Q14956-2	Q14956;Q14956-2				761366
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.61815e+07
Q14C87	Q14C87;Q14C87-2				8.25446e+06
Q14CZ8	Q14CZ8				3.73147e+06
Q14DG7	Q14DG7;Q14DG7-2				2.78499e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				550642
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				849384
Q15113	Q15113				5.57388e+07
Q15166	Q15166				2.77629e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.73062e+07
Q15256;Q15256-5	Q15256;Q15256-5				8.24808e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.30859e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.74692e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.26635e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.62133e+06
Q15465	Q15465				2.28605e+06
Q15582	Q15582				4.6047e+07
Q15768	Q15768				2.01501e+06
Q15782;Q15782-6	Q15782;Q15782-6				7.93379e+06
Q15818	Q15818				3.34145e+07
Q15828	Q15828				1.44272e+06
Q15846	Q15846				1.51066e+06
Q15848	Q15848				1.62545e+06
Q15904	Q15904				5.21077e+07
Q16270	Q16270;Q16270-2				2.7091e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				7.69681e+06
Q16363;Q16363-2	Q16363;Q16363-2				920629
Q16394	Q16394				334523
Q16531	Q16531				1.94834e+06
Q16568	Q16568				4.83409e+06
Q16581	Q16581				2.75429e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				4.49751e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.10296e+07
Q16627;Q16627-2	Q16627;Q16627-2				2.64762e+06
Q16651	Q16651;Q16651-2				1.1491e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				8.12789e+06
Q16658	Q16658				1.31446e+06
Q16674	Q16674				4.12882e+06
Q16706	Q16706				7.8791e+06
Q16769	Q16769				2.60069e+07
Q16775;Q16775-2	Q16775;Q16775-2				437595
Q16799	Q16799;Q16799-2				501407
Q16849	Q16849;Q16849-3;Q16849-2				5.45059e+07
Q16853;Q16853-2	Q16853;Q16853-2				785523
Q16880	Q16880				3.47107e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				588776
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				554963
Q17RC7	Q17RC7				1.73163e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.83596e+07
Q2TAL6	Q2TAL6				1.54719e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				796489
Q30154	P79483;Q30154				3.99538e+06
Q495W5	Q495W5;Q495W5-2				3.16574e+06
Q496H8	Q496H8				168210
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.28938e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				104391
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.90366e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.7054e+07
Q562R1	Q562R1				3.41278e+07
Q5BIV9	Q5BIV9				1.15496e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.1219e+07
