Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D8_129182061.mzML
P16949	P16949;P16949-2				6.37944e+06
P17174	P17174				3.88472e+07
P17405;P17405-4	P17405;P17405-4				1.30573e+06
P17600;P17600-2	P17600;P17600-2				1.29506e+06
P17677;P17677-2	P17677;P17677-2				4.11073e+06
P17813;P17813-2	P17813;P17813-2				2.78431e+06
P17900	P17900				6.85283e+07
P17931	P17931				5.72558e+06
P17936;P17936-2	P17936;P17936-2				9.43079e+06
P18065	P18065				1.28626e+08
P18075	P18075				372188
P18206;P18206-2	P18206;P18206-2				79533.5
P18428	P18428				1.0253e+07
P18669	P15259;P18669				1.17357e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.421e+07
P19022	P19022;P19022-2				1.37672e+08
P19320	P19320;P19320-2;P19320-3				1.49654e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.94142e+06
P19652	P19652				3.35224e+09
P19823	P19823				1.75022e+08
P19827	P19827;P19827-2				6.00925e+07
P19835	P19835				3.42465e+06
P20062;P20062-2	P20062;P20062-2				4.58551e+07
P20138;P20138-2	P20138;P20138-2				1.5712e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.01079e+07
P20382	P20382				1.5547e+06
P20396	P20396				1.35304e+06
P20472	P20472				1.85188e+07
P20618	P20618				1.15316e+06
P20742	P20742;P20742-2				4.93423e+06
P20774	P20774				1.98316e+08
P20827	P20827;P20827-2				1.58295e+07
P20908;P20908-2	P20908;P20908-2				1.22707e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.05027e+07
P20933	P20933				6.82624e+07
P21333;P21333-2	P21333;P21333-2				1.39785e+06
P21554	P21554				3.56068e+06
P21579	P21579				2.04008e+06
P21589;P21589-2	P21589;P21589-2				441838
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				7.72277e+06
P21810	P21810				2.46502e+06
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				773913
P21926	P21926				1.23225e+06
P22004	P22004				1.89378e+06
P22061;P22061-2	P22061;P22061-2				9.84984e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.78876e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.56325e+06
P22304	P22304;P22304-2;P22304-3				3.09299e+07
P22352	P22352				8.01944e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.49808e+07
P22676	P22676				3.70084e+06
P22692;P22692-2	P22692;P22692-2				9.18811e+07
P22748	P22748				8.68974e+06
P22792	P22792				1.52903e+07
P22891;P22891-2	P22891;P22891-2				2.35561e+06
P22897	P22897				4.66094e+06
P23083	P23083;A0A0C4DH31				2.19227e+06
P23142	P23142				1.95849e+08
P23142-4	P23142-4				4.98643e+08
P23284	P23284				1.92412e+07
P23435	P23435				1.13825e+08
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.58125e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.088e+06
P23470;P23470-2	P23470;P23470-2				1.73375e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.38821e+07
P23515	P23515				2.96607e+08
P23528	P23528				1.02704e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.49664e+06
P23582	P23582				6.84618e+07
P24043	P24043				1.02212e+07
P24592	P24592				4.30342e+08
P24593	P24593				2.59664e+07
P25189;P25189-2	P25189;P25189-2				4.91895e+06
P25311	P25311				4.44036e+08
P25713	P25713				7.2677e+06
P25774;P25774-2	P25774;P25774-2				1.71949e+07
P25788;P25788-2	P25788;P25788-2				170636
P26022	P26022				174119
P26038	P26038				5.86113e+06
P26572	P26572				6.51142e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.0365e+06
P26992	P26992				7.63454e+07
P27169	P27169				4.61005e+07
P27658	P27658				1.20314e+06
P27797	P27797				3.70545e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.36477e+07
P28074;P28074-2	P28074;P28074-2				721994
P28161;P28161-2	P28161;P28161-2				710438
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.18528e+06
P28827;P28827-2	P28827;P28827-2				1.97937e+06
P28838;P28838-2	P28838;P28838-2				463050
P29120;P29120-2	P29120;P29120-2				1.28264e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				2.366e+06
P29279;P29279-2	P29279;P29279-2				419072
P29401;P29401-2	P29401;P29401-2				2.5405e+06
P29622	P29622				8.80357e+07
P29762	P29762				3.18915e+06
P29966	P29966				5.9583e+06
P30041	P30041				3.825e+06
P30086	P30086				5.92172e+07
P30101	P30101				6.46657e+06
P30530;P30530-2	P30530;P30530-2				2.20139e+07
P30711	P30711				446087
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				973728
P30990	P30990				974206
P31146	P31146				1.04736e+06
P31150	P31150				1.16882e+07
P31321	P31321				668947
P31431;P31431-2	P31431;P31431-2				399171
P31946;P31946-2	P31946;P31946-2				2.94538e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.2232e+07
P32119	P32119				1.68133e+07
P32926	P32926				585307
P33151	P33151;P33151-2				1.25933e+07
P33908	P33908				5.45548e+07
P34059	P34059				7.13146e+06
P34096	P34096				8.02079e+06
P34741	P34741				1.97321e+06
P35052	P35052				1.76284e+07
P35080	P35080				1.15836e+06
P35237	P35237				2.02569e+06
P35318	P35318				6.27121e+06
P35442	P35442				8.57239e+06
P35443	P35443				2.12444e+07
P35527	P35527				2.06289e+07
P35542	P35542				2.61921e+08
P35555	P35555				1.04927e+07
P35590	P35590				3.04124e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.01385e+07
P35858;P35858-2	P35858;P35858-2				2.46528e+07
P35908	P35908				662360
P36222	P36222				8.59308e+07
P36871;P36871-2	P36871;P36871-2;P36871-3				2.96028e+06
P36955	P36955				7.10032e+08
P36957;P36957-2	P36957;P36957-2				9.85173e+07
P36980	P36980				3.09128e+07
P37173;P37173-2	P37173;P37173-2				4.69863e+06
P37837;P37837-2	P37837;P37837-2				4.0393e+06
P37840;P37840-2	P37840;Q16143;P37840-2				2.62122e+06
P38571;P38571-2	P38571;P38571-2				3.84716e+06
P39059	P39059				6.16818e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.8518e+07
P40189	P40189;P40189-3				1.5741e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.84727e+07
P40926	P40926;P40926-2				3.04696e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				699834
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.1093e+07
P41222	P41222				1.54798e+10
P41271;P41271-2	P41271;P41271-2				1.11576e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.56954e+06
P42658;P42658-2	P42658;P42658-2				6.55595e+06
P42785	P42785;P42785-2				3.6543e+07
P42857;P42857-2	P42857;P42857-2				3.93386e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				4.44662e+06
P43121	P43121;P43121-2				4.67411e+07
P43146	P43146				1.0408e+07
P43234	P43234				2.10905e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.1407e+08
P43652	P43652				3.93594e+08
P45877	P45877				8.01398e+06
P46459	P46459				5.38814e+06
P47972	P47972				2.02509e+07
P48058;P48058-2	P48058;P48058-2				2.26998e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.15972e+07
P48066;P48066-2	P48066;P48066-2				409313
P48147	P48147				643089
P48637	P48637				4.93858e+06
P48723	P48723				8.63651e+06
P48740-2;P48740-4	P48740-2;P48740-4				9.68017e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.02166e+07
P48745	P48745				1.86329e+07
P49221	P49221				1.36553e+07
P49257	P49257				7.96077e+06
P49418;P49418-2	P49418;P49418-2				1.79411e+06
P49588;P49588-2	P49588;P49588-2				123987
P49641	P49641;P49641-1;P49641-2				2.45929e+07
P49747;P49747-2	P49747;P49747-2				7.60031e+06
P49908	P49908				2.94324e+07
P50281	P50281				1.87282e+06
P50395;P50395-2	P50395;P50395-2				1.61596e+06
P50895	P50895				3.11871e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.19777e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.44317e+06
P51688	P51688				677596
P51693	P51693;P51693-2				4.51051e+08
P51693-2	P51693-2				5.32229e+06
P51805	P51805				419391
P51884	P51884				9.73458e+07
P51888	P51888				3.2361e+07
P52566	P52566				647420
P52758	P52758				476254
P52799	P52799				3.3428e+06
P52803	P52803				2.02663e+07
P52848	P52848				1.30321e+06
P53041	P53041				1.57562e+06
P53634	P53634				1.52786e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.27055e+07
P54253	P54253				2.76076e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.41966e+07
P54727	P54725;P54727;P54725-2;P54725-3				3.52179e+06
P54764	P54764;P54764-2				4.24886e+07
P54802	P54802				5.92672e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.46396e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.76514e+08
P55083;P55083-2	P55083;P55083-2				2.01539e+07
P55087;P55087-2	P55087;P55087-2				3.18314e+06
P55103	P55103				947094
P55268	P55268				7.37683e+06
P55283;P55283-2	P55283;P55283-2				8.70867e+06
P55285;P55285-2	P55285;P55285-2				4.84055e+06
P55286	P55286				6.67794e+06
P55287;P55287-2	P55287;P55287-2				8.83848e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.21268e+08
P55291	P55291				2.08266e+07
P55786;P55786-2	P55786;P55786-2				1.18229e+07
P55957;P55957-2	P55957;P55957-2;P55957-4				750939
P56159;P56159-2	P56159;P56159-2				1.04837e+07
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4				2.30075e+06
P58215	P58215				1.05697e+06
P58400	P58400;P58400-1				5.07136e+06
P58401	P58401				5.70214e+06
P58417	O95156;P58417				3.40823e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.33714e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.48597e+06
P60709;P63261	P60709;P63261				7.009e+07
P60900;P60900-2	P60900;P60900-2				103958
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				643155
P61106	P61106				1.04585e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				772018
P61278	P61278				5.05406e+07
P61626	P61626				6.48654e+07
P61769	P61769				2.05796e+09
P61812;P61812-2	P61812;P61812-2				966816
P61916	P61916;P61916-2				1.07014e+08
P61970	P61970				7.23059e+06
P61981	P61981				2.74807e+06
P62258;P62258-2	P62258;P62258-2				8.86693e+06
P62328	P62328;P63313				8.21203e+06
P62937	P62937				1.22022e+07
P62942	P62942				3.19858e+06
P62993	P62993;P62993-2				2.26986e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				6.50305e+06
P63104	P63104;P63104-2				1.25612e+08
P63208	P63208;P63208-2				3.86647e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				76913.9
P63302	P63302				1.36483e+06
P68032;P68133	P62736;P63267;P68032;P68133				3.89915e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.35191e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				687699
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.19957e+06
P69905	P69905				788548
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.63234e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.41342e+07
P78417;P78417-3	P78417;P78417-3				2.79504e+06
P78509	P78509;P78509-2;P78509-3				4.91725e+07
P78536;P78536-2	P78536;P78536-2				2.02353e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.87719e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.18752e+07
P80108	P80108				1.0867e+07
P80188;P80188-2	P80188;P80188-2				1.45065e+06
P80303;P80303-2	P80303;P80303-2				8.41308e+06
P80723	P80723;P80723-2				1.05267e+07
P80748	P80748				8.3767e+07
P81605;P81605-2	P81605;P81605-2				641059
P98095;P98095-2	P98095;P98095-2				7.78612e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.83172e+06
P98155;P98155-2	P98155;P98155-2				686124
P98160	P98160				3.7274e+07
P98172	P98172				4.11546e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.17324e+06
P99999	P99999				1.17582e+07
Q00973	Q00973;Q00973-2;Q00973-3				2.65977e+06
Q01459	Q01459				2.06552e+07
Q01469	Q01469				1.14629e+07
Q01995	Q01995				1.18303e+07
Q02246	Q02246				3.67179e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.75809e+06
Q02790	Q02790				478581
Q02809;Q02809-2	Q02809;Q02809-2				6.78412e+06
Q02818	Q02818				3.96272e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.64426e+07
Q04721	Q04721				7.16725e+06
Q04756	Q04756				9.48062e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.47086e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.46251e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.07799e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.97258e+07
Q06418	Q06418				1.50971e+07
Q06481	Q06481;Q06481-3;Q06481-6				8.77316e+07
Q06828	Q06828				6.09874e+07
Q06830	Q06830				1.09892e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.08552e+06
Q07954	Q07954				2.15994e+07
Q08174;Q08174-2	Q08174;Q08174-2				9.62138e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.44453e+07
Q08380	Q08380				2.5075e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.13666e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.59115e+06
Q08629	Q08629				1.69799e+07
Q08ET2	O15389;Q08ET2				9.76945e+06
Q09328	Q09328				1.8568e+06
Q09666	Q09666				269931
Q0P6D2	Q0P6D2;Q0P6D2-2				1.13123e+07
Q10469	Q10469				3.01134e+06
Q10471	Q10471				9.86276e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.16085e+07
Q10588	Q10588;Q10588-2				5.1012e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.07475e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.45891e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.54959e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.09907e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.13867e+07
Q12860	Q12860;Q12860-2				2.10947e+08
Q12866	Q12866				1.48512e+07
Q12907	Q12907				8.6762e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.88384e+06
Q13093	Q13093				229946
Q13162	Q13162				94163.7
Q13214;Q13214-2	Q13214;Q13214-2				5.12641e+06
Q13217	Q13217				3.06917e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.99116e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.92964e+06
Q13232	Q13232				1.19033e+06
Q13275-2	Q13275;Q13275-2				1.10246e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				445184
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.46373e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.97932e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.44252e+06
Q13433	Q13433				519555
Q13443;Q13443-2	Q13443;Q13443-2				7.66148e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.20413e+06
Q13449	Q13449				4.40788e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.15599e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.01015e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				9.4484e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.32259e+06
Q13641	Q13641				2.19369e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.8012e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.04663e+07
Q13790	Q13790				5.13771e+06
Q13822-3	Q13822;Q13822-3				7.10557e+08
Q13867	Q13867				1.56596e+06
Q14019	Q14019				2.73658e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.74028e+07
Q14118	Q14118				1.67361e+08
Q14126	Q14126				1.13465e+07
Q14165	Q14165				5.91294e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.78007e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.37858e+06
Q14314	Q14314				9.05148e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.55046e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.64097e+06
Q14515	Q14515;Q14515-2				5.38452e+08
Q14517	Q14517				1.20638e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.73689e+07
Q14563	Q14563				1.53612e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.37458e+06
Q14624	Q14624				2.79074e+08
Q14696	Q14696				2.67817e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.03968e+07
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				6.34685e+06
Q14767	Q14767				7.73134e+06
Q14894	Q14894				2.71385e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.37095e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.16882e+07
Q14C87	Q14C87;Q14C87-2				7.61146e+06
Q14DG7	Q14DG7;Q14DG7-2				3.54381e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.01781e+06
Q15113	Q15113				5.94557e+07
Q15121;Q15121-2	Q15121;Q15121-2				763556
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				338286
Q15166	Q15166				1.87599e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.21812e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				789071
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.14e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.23854e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.73578e+06
Q15459;Q15459-2	Q15459;Q15459-2				988719
Q15465	Q15465				6.43674e+06
Q15582	Q15582				7.24394e+07
Q15768	Q15768				4.49325e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				6.40804e+06
Q15818	Q15818				1.56403e+08
Q15846	Q15846				1.41585e+06
Q15848	Q15848				1.74529e+07
Q15904	Q15904				1.54636e+08
Q16270	Q16270;Q16270-2				9.03174e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.07383e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.63689e+06
Q16394	Q16394				1.23732e+06
Q16531	Q16531				3.936e+06
Q16568	Q16568				3.30422e+06
Q16581	Q16581				2.39932e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.07818e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.17668e+07
Q16627;Q16627-2	Q16627;Q16627-2				6.3637e+06
Q16651	Q16651;Q16651-2				1.15838e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.8824e+06
Q16658	Q16658				1.90768e+07
Q16674	Q16674				9.45694e+06
Q16706	Q16706				2.14208e+07
Q16769	Q16769				6.3964e+07
Q16775;Q16775-2	Q16775;Q16775-2				958655
Q16799	Q16799;Q16799-2				1.21505e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.02795e+07
Q16880	Q16880				2.72093e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.46108e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.17451e+06
Q17RC7	Q17RC7				1.14773e+08
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.51887e+07
Q2TAL6	Q2TAL6				1.8156e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.08028e+06
Q495W5	Q495W5;Q495W5-2				6.47051e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.33065e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				734778
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				1.36532e+07
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				324527
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.20423e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.11622e+07
Q562R1	Q562R1				3.14021e+07
Q5BIV9	Q5BIV9				1.30527e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				7.34716e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.62261e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.19482e+06
Q5KU26	Q5KU26				2.90439e+07
Q5R3F8	Q5R3F8				1.23571e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.05091e+06
Q5T848	Q5T848				1.07682e+07
Q5VSG8	Q5VSG8				4.21963e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				3.38138e+06
Q5VU97	Q5VU97				7.438e+06
Q5VUB5	Q5VUB5				568025
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.36712e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.54579e+06
Q641Q3	Q641Q3;Q641Q3-2				1.71282e+07
Q658N2	Q658N2				3.99782e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.23182e+06
Q68D85	Q68D85				1.3118e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.5351e+06
Q6EMK4	Q6EMK4				1.2156e+07
Q6FHJ7	Q6FHJ7				7.38574e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.2958e+07
Q6IEE7	Q6IEE7				880605
Q6IS24	Q6IS24				2.92918e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.16408e+07
Q6NUJ2	Q6NUJ2				4.51363e+06
Q6NW40	Q6NW40				3.26659e+07
Q6P1N9	Q6P1N9				5.47624e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-3;Q6P4E1-5				9.19477e+06
Q6P9A2	Q6P9A2				3.24231e+06
Q6PCB0	Q6PCB0				657854
Q6PUV4	O14810;Q6PUV4				621136
Q6RVD6	Q6RVD6				1.19265e+06
Q6UVK1	Q6UVK1				6.04469e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				921110
Q6UW01	Q6UW01				8.85009e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				7.37634e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				463962
Q6UWR7	Q6UWR7				7.26755e+06
Q6UWY5	Q6UWY5				3.10193e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.18281e+06
Q6UX71	Q6UX71;Q6UX71-2				3.72708e+07
